Temperature (°C),Humidity (%),Rainfall (mm),Wind Speed (km/h),Seismic Activity (Richter scale),Air Pressure (hPa),Soil Moisture (%),River Water Level (m),CO2 Levels (ppm),Lightning Strikes (count per hour),Disaster_Risk_Level
40.48942172032234,34.491947962774425,222.14283958605574,38.469459152514894,3.83849772517675,929.1030965574719,66.93154163635016,15.780812084040942,327.25011301839555,4,High
22.42044305229593,74.48942831719862,42.855086190251576,53.29796227108316,5.538787018387519,1075.4255123797004,88.8272196511506,7.019512478521827,477.5126143632383,28,Medium
28.516324059302804,34.515067815650156,226.02837667709073,101.09913122185957,0.7341743305022933,1005.6378523512712,45.994195129396275,8.093074832971004,394.1524784775206,31,High
18.87478245454485,62.01307069336481,230.6768346322923,9.384726332917737,0.7900941335234397,993.4521992015005,60.697311627426544,7.8736377198122565,475.62303939714025,5,High
43.621530817761666,76.72370093779462,197.56215470101648,31.576040949801442,1.546465143218926,921.3423638204708,18.849985279556115,3.8374636880900304,417.1704244866337,1,Medium
33.1852390335264,28.55015384757951,229.83477983867587,121.35354604375146,4.662697482363103,1029.9112013513923,80.49668338816853,1.2243331628714405,434.83842332300014,5,High
21.85928416510388,65.38497757031229,253.77643190331963,22.038288537565613,1.925952108284822,1073.599918379018,96.73281113534698,11.818321856544536,460.85223087569,45,High
35.15102053217571,40.525022696109104,184.08123427123752,51.39677197837823,2.549559631433196,1065.6371738646906,26.85989329145975,19.784333668411723,431.83110892002685,42,High
33.543847213736875,97.03415001900639,26.58141419090372,129.698838278721,3.6028155255569465,1025.2109417961603,49.48259516005463,3.3365940990052567,379.6109681357875,3,High
25.744881540985215,58.683651737593976,146.28834290016326,23.238796671516397,7.306795116093419,915.0557433303347,8.61161105063738,0.9336963979854751,402.7266767857302,28,High
18.40672776598887,84.47940398201266,23.29480040148152,12.410525342728484,0.12475922321574107,922.4794054352026,55.91366564629684,15.590633636478659,460.609104935176,24,High
35.14719586778399,64.01812337250094,122.26290930972925,72.68069926200162,5.8444093821296015,909.861797421965,50.27834418466806,5.051720133694484,374.73005927459684,8,Medium
30.6092310271138,23.473002628385533,122.1319467376883,45.36292669178046,6.019888779366168,951.4958432984938,14.44364841550776,16.59287610705857,377.6242913536994,2,High
38.16955175206918,70.65211004752179,19.802953242072473,84.51125467257812,7.187902023209729,927.1322934320756,44.2066213118075,14.078733340690308,319.1380232116002,25,High
30.604905033359803,96.11226737653256,104.6461601908438,120.57073357252128,8.39477645154282,952.0096080504868,33.410465208656326,18.91347074101609,482.91688704434955,47,High
40.5654450095562,68.1289456117065,33.299429637394454,20.572273222911473,0.18124064054360844,977.0116111437924,52.18308753051893,8.178544715133441,318.20726298908835,42,Medium
31.557205163234567,85.53510875414321,242.47056300276665,87.10486268314274,1.3840533496189455,1088.5965568142271,58.565433542879916,13.239396789012684,429.6418354897112,26,High
31.828139146061588,90.73651706787263,284.3064077893412,75.82631405847958,7.975541646503937,1022.0752119563384,0.8495578607209509,9.297095616265414,382.63889576055954,35,High
41.29960807975035,38.2463817559146,21.694942577381582,21.611817901979936,4.126667059683138,1066.9947571365924,76.10059829495553,12.61177394617087,381.12387805108847,31,Medium
27.104485986371913,36.96358719265813,286.5345621875104,93.59977282934736,5.0813157504011714,1042.0703001424665,71.30142918617408,8.991978120154746,435.91036731453676,0,High
19.02045685351922,68.87847910807935,156.77297980102355,41.04606267911575,5.967244833508326,922.5006261053263,36.62863862065222,3.7726449284814967,313.41874652597573,15,Medium
15.863480289400169,52.882277584536375,89.86970338616217,73.17514778160188,6.111599440460736,1047.1840812747898,5.2935935568818255,10.157948320067618,418.7411565902869,47,High
37.65411767020857,87.18890422933762,23.058622582849054,12.340848641559282,8.385663629848574,955.0197763118249,75.49325397850504,10.571684028748846,454.40635719447096,10,High
33.60928654060394,92.00184987184089,150.18728042112534,68.93760858204345,8.972544756705027,1027.8215693989412,95.51751604781325,16.21207696520322,465.64255157731884,25,High
36.12239304297671,48.27371034421745,238.3546633472246,45.96952020642305,6.481417148378462,968.1923947285977,24.015159602201418,14.710414115871624,334.10607787875506,39,High
21.388924845267322,38.94964471795856,212.12594318000944,123.35718167780315,2.5849908828463573,1099.5344526529318,32.35246137370379,13.275832478828882,479.48381001563473,0,High
19.09114426760309,82.44204121950895,15.06780343919213,8.546809049605242,7.917771620649092,952.7102958993555,18.381288948181496,2.2677419110514507,431.2292183694884,25,High
15.436339970036459,41.984482843850884,21.870550610371055,62.79109123774949,0.44298823086685446,955.826094154854,57.693612334483966,14.4123258132743,476.3709601641366,27,Medium
25.51762676419791,85.80914548109428,120.86198478979114,68.7647136197157,2.079727675870466,1086.1344511124796,15.484139464745494,10.006103127090295,397.05614342203967,8,Medium
32.69753060563899,53.89906029190102,88.58714821438298,108.75091144486781,8.076471457173433,904.9288809272646,35.619394346137945,17.881990722123184,408.4066690194404,43,High
26.76732135299197,73.40399194331764,69.71529691681435,86.14313626353164,2.3057236299541946,1039.3377975746394,69.70130139342629,18.397418682610855,483.80765540573424,21,High
28.124247660711873,27.642825106773454,84.30134967261408,100.08185057912716,1.9858595365957363,1045.0652781471756,56.01159830093484,1.1031318120357092,479.98190867093433,7,High
42.12476083481245,69.90874597412585,241.04482298906538,116.55739284776342,1.2431276382622252,1067.27571548208,38.64625643279352,16.412831207089575,389.6321746738004,48,High
25.44766401069901,56.14141429897833,278.7684160895562,129.3304460487283,7.732005818822248,1094.8878621276951,42.02496018075419,0.7539478084534124,354.88252632713636,41,High
30.419684674794325,66.92867705403793,121.53080835826992,47.08132450837058,4.50052433271978,1095.1203838313304,56.21108826232295,7.343392513900453,378.6340869128528,26,Medium
38.50959038223429,33.441136619589074,271.8333006397491,80.70340580458544,6.074038827487393,913.0553515132927,0.5864727887161303,10.845999512421582,377.55286570594996,38,High
26.896283469638107,78.94989959553456,96.4487103743646,126.01621176587999,2.151597456675267,1064.3678645505804,7.8509868453609855,2.962015972542549,357.37337499655877,18,High
33.662601006836205,89.02376620345828,142.93109590313748,148.41766964475846,6.822363789100948,1029.2619867314763,88.12580677630116,14.926276251381536,353.7159208665933,24,High
40.87091126240236,37.33918400726205,67.80869934479992,133.42789665656449,6.840049904658886,1029.4684268746182,7.787898909129076,0.16709408344277143,472.2125872959439,37,High
43.485618709729266,27.657164441612938,192.14281265275318,55.72008939365652,2.8133822241747013,925.6699853229389,70.68035962105051,3.3719809686807367,313.97238413693236,20,Medium
19.41220442787114,21.89108688370691,293.6943345524427,29.27497758279756,3.6961436970925456,1030.0374332891306,92.00381641090526,11.615936597069513,435.52223641991884,23,High
42.79762875484484,71.35772003546128,181.04792881301358,73.4088806109883,1.8872124968718076,1096.4965161202495,27.06836043017311,14.287751240745848,334.56401029129046,23,Medium
29.763488792386145,68.56752288710246,107.34422523406467,111.24621777540634,8.789049209906139,1082.3637139078894,37.04914370595142,18.332862053878323,368.90117867881264,18,High
22.74733164896875,63.7357930171256,194.3452337971585,73.88536061299463,5.810423193525705,987.8261321609701,56.892140584471626,14.109933038692477,312.3086068269674,49,Medium
28.77407268714784,38.555767689278035,36.87620353961627,72.47712949705027,8.41089492643964,907.9895946572188,88.17089696385847,13.435585405097319,353.9947273710924,46,High
44.40097725856431,51.27247967244117,266.5977240796196,125.73456316227009,2.7304698926621986,972.458698000041,94.19055872604201,7.886822927013286,453.6842142234484,1,High
29.77854281978609,67.55810681489385,150.9251852339509,54.210566860077954,7.037018216972007,1065.278062320111,73.9563248111268,0.025688510536028275,477.0030649094517,13,High
24.862548308625247,59.741348708733554,134.8049226118926,128.96920122174686,6.892727794962678,1040.2998202930332,8.661976085469403,2.403185174712439,344.3054303804734,31,High
34.00202562950177,99.02284161719098,175.75943653605574,61.020720142758535,6.224900866798874,991.8687311187913,66.91541555348508,10.691090895120784,392.70956785178436,41,High
22.204368563345792,30.91518020453865,187.43515883682073,49.234965851750914,8.690750777401204,911.0203070317663,41.03037218726621,13.502597716888394,394.0648095874413,31,High
17.275899843259918,75.6115643238075,21.53274186795391,68.09848667995485,3.5419980249568397,985.3789455646605,47.07009994910616,8.34896567792925,474.7150611519468,27,Medium
18.866391657319475,52.34550144834337,204.7851663670207,114.36704380123027,1.1764559123078158,993.8049879435767,4.914839034517704,14.613580230567804,452.5598105751611,47,High
18.841375168733173,54.25596919404918,72.57950409465887,18.900304179599143,6.045379733196547,1085.7111065788272,19.106213934635818,10.437245906643575,402.61544367361,38,High
19.55708080536883,77.4078212526541,214.18578975197693,29.462882380802608,6.563788204294855,1028.217220716432,79.05136075336478,1.4835239118862442,434.14944009435465,39,High
19.164815179482304,75.39489210594957,246.76043831525902,142.7167238494638,5.175545161129332,962.3305833309298,45.395883304785976,3.8403250193589766,469.47101078187336,41,High
34.226242344096434,99.30047949617506,241.1875522657561,26.323744107203606,1.8613610382005663,1005.0636528901443,30.166224163114887,16.799964464878858,301.907790805109,46,High
20.456402531974344,30.27154315633002,165.75029022236674,85.15909768965818,4.540103475024198,913.211061564432,38.401907396495815,14.49825493248879,380.57800621000973,39,Medium
25.370018499715897,28.328771950733305,156.05096769322535,86.89716999929068,2.8097076291221645,1094.5136471299475,85.43995133256801,17.8952397402499,481.44863345541575,12,High
41.90365229718036,77.94710537029928,42.862788401823515,73.44366930753672,3.8471987535002015,972.0119803861452,74.8999017404957,2.3511449824187314,448.06260616879024,11,Medium
29.218849207886173,66.27095336051272,232.6038451209407,96.71178728652279,5.8069671826019755,995.5734709826272,27.231539718108277,19.80445069230148,408.56827486681493,7,High
35.02673215563081,41.93285332478447,81.42281413401432,34.474008869642766,6.706932684217511,971.0567948473845,11.750184021237331,4.188134278998672,405.9289054070267,14,High
20.169596136048895,26.35354951911893,149.00862684538396,82.89934016651223,2.090022218112088,1036.50234602324,25.19982216440717,0.2355975257328402,369.55401952088755,25,Medium
20.768670564260123,26.852659967714445,85.28222787825501,55.82598828703457,3.6479282458225804,1032.4464316659187,92.07564510547337,19.948458781071082,404.1041067283029,11,High
16.226058487994365,91.53526997312946,40.148508899907945,99.25008894437836,2.4224541389246625,1043.064462105827,58.15888378497554,5.621477708902263,431.07663989269065,42,Medium
20.068051892164938,35.34938597749943,188.86730906752098,21.183531505972418,1.787684524756822,953.6286459223842,53.34802087447829,13.360389050251198,383.67260768575863,45,Medium
23.35771017095876,45.86972496924166,16.29961044687115,85.63161252592144,7.050484979962546,963.1336962328132,59.63935996924615,3.533646283526104,442.8306292784348,26,High
20.310314528302406,38.13251217815904,224.59357023786,27.790553307498556,8.183274249932932,925.0502462192416,36.60282657465152,11.604570643982834,472.2464454520772,17,High
17.661076012711668,48.39970446655499,95.276038578335,41.79645946725546,3.3320896711611905,1031.1019943692224,80.71070203195127,18.080699729091187,330.9369696369722,44,High
18.619076133018023,25.55390741968747,0.04040790134559602,32.806470048537484,6.761510319363902,907.9594254671305,52.32862493002498,6.403623348568772,390.3094045634849,35,High
28.823363040981775,61.52478327266163,153.33874177116894,27.425666980322568,8.0729576042797,1019.5364671046918,11.674790276879554,13.405079520887185,381.6040182570162,48,High
21.190011552173775,25.409005087377192,14.055572558280938,123.85664273410005,7.615117894772084,1073.9391769703268,12.906512482906296,3.75807177596833,437.49296080994566,26,High
25.928095831442263,84.02852062578893,82.85086734626984,42.85613514913355,1.6453204968530333,1078.1664296579268,53.685914650261836,12.495907974374505,349.9734930515859,8,Medium
30.10251812564571,38.69696655283464,212.09294623671485,139.0685672796674,8.606626933620252,989.8075520739924,93.65702180708392,6.729007036350203,428.05018299045526,38,High
35.71184485888096,63.20095316836085,18.80688648655976,145.48897880177864,3.390087963865162,991.8607376426147,30.835212167619876,4.224165171759033,475.4978483462976,0,High
16.179364195232967,90.40632700491666,251.8015477068007,85.6890704905646,3.053165950564527,915.3938366016034,86.95411688592183,6.263641014072703,383.62631995872454,6,High
38.98231196727128,72.07018952377553,1.1459767975749324,21.45016839985896,0.561881945500023,1034.1530050886072,76.40955865788793,3.576821370155987,482.203139995844,25,Low
33.83701168472723,62.636622924106824,74.04716076057068,56.18223650693719,4.375562886943947,1064.251884074569,24.781244290690687,18.038322156757655,498.6327477866957,6,High
17.452770958466157,45.94670024923005,222.27121684562144,119.6598395022321,0.9811225407683584,948.9310109209426,3.6340748316242455,7.943737726342577,321.21840998959044,6,High
41.20735872320331,46.64015304465583,94.88104491879203,55.10860930456057,2.236858388346834,984.260176326673,10.184726514238275,4.905586099487347,346.61063759697174,7,Medium
42.626172015954396,73.5589564158552,30.567716419804057,13.052582745418311,2.8524835959055324,1067.767867353054,72.84939338474402,8.968156820318658,490.0759502964186,15,Medium
16.832338795645914,99.5311488976934,108.07017564012837,83.51773663922819,7.279436911425156,1075.4240935324576,19.96697380406467,6.4107233361299105,491.66553729627736,2,High
23.30632944441611,72.9471351879503,81.11798591535766,126.76812772440522,7.879397853563068,948.6359960528451,37.12709205053938,14.88838507626652,319.5414550773517,44,High
39.18603839379184,64.622673389602,252.81357064816646,119.38895807152535,2.722196857153227,1010.1141269082729,50.16991660064248,19.424398237709887,302.9997000754273,9,High
37.447790711509754,78.45204081913968,94.00437527554294,26.268471019552987,7.728283091201165,938.4986301271654,72.54681684501628,8.760673133952936,332.22000465128446,49,High
20.53563058069132,57.21644898269745,236.67974153280215,100.91469216187001,7.7150784363281195,920.3757528279114,11.323122325912538,17.220667999444807,499.20255667644966,6,High
21.28047970010131,24.811387408062817,267.5616434432204,33.07563951534706,6.881858553463862,1082.2241002783915,40.636640527746145,11.31726147119239,335.99992332213736,20,High
26.11416308374146,64.98374527023279,130.14522587295886,32.73113018282584,1.3202560261366338,1064.101500846422,48.50729091426954,3.1447133018846696,400.5095213444046,36,Medium
29.53568955573064,96.61002276043041,272.9829431563176,131.11076599577777,6.212905622106561,1052.0069803606348,54.08270639715397,13.812454841626831,469.68354528610223,30,High
33.54764314590888,34.02423538861277,113.19541618895785,37.450342911034525,8.505216581225119,909.7532637626281,81.83606413952167,10.268689942516403,304.08032213764125,22,High
26.067409187093173,75.20039126565325,289.22352494703244,39.48710197770168,6.1428643089044135,1068.7457585420516,17.16781950432169,13.01213046504207,420.8977964516919,26,High
28.876041483994435,36.07469509272452,26.786857357671877,0.09800861419493323,2.984551641970506,987.6088151810768,80.78314518266222,17.7937482514333,355.4050897739249,21,High
37.4241281440127,62.8662147578465,206.10577995097282,130.60035511882765,4.505213856877481,968.479024659172,69.28784276966522,8.808691413120922,472.4669832879463,38,High
16.100496086717936,27.73411597173757,148.1442121370786,118.88922198137021,5.811525390159483,1009.2952722050753,55.58708141989593,18.023552464347112,356.69222985281584,26,High
22.573108330320622,56.02967490065481,116.29464163669412,94.0993402636017,4.595133678556532,918.2706485447112,69.95278704025719,15.013380285633097,437.35114405638177,48,High
36.40048757653658,80.49306631161969,189.81356362458027,112.53986459082634,1.0795764755787283,1051.3293098704798,41.20177389516564,9.772098517559694,434.8439264894794,3,High
41.856205130615976,47.80572193911857,211.15712749029936,22.80728511367377,2.808576401868186,1016.4870153776592,13.839758596812457,12.064442713159274,344.298709771928,23,High
30.35032326346998,73.19293795897744,1.3089808950927262,68.74853918813632,7.2215642749826925,937.3180193746335,66.57652402653673,6.511622650380229,306.95983997367,22,High
30.96340455795947,83.63599686317833,50.08592662415962,52.682908102317136,7.752762414859657,937.6464399538091,52.46723066856222,19.671945994775484,381.84991475707943,47,High
18.215160340193282,94.17422555835621,213.91381519029562,14.066478938552473,1.235700294440132,936.8497303145349,63.93748005427755,13.34702326100792,357.83863039317396,18,High
28.42237100470364,38.77136654843628,199.91562407346194,72.91957278223862,8.571480771588522,911.4004775103868,33.799878102849,0.8769370499325979,461.7955499227417,41,High
30.978517993650694,51.94527326474465,289.8142515386032,138.1109475513953,2.959403560637484,1017.559689874337,90.6866577339836,6.532438114960176,460.072837691069,2,High
22.27411510904189,32.19328106643339,228.3113370752349,6.008867857604172,5.96082364857648,1068.0696355177015,58.736986857557696,12.46628867518115,391.4047904385251,26,High
23.07729692848143,99.39868017267001,285.2318123194014,43.719137024069084,6.766426313610131,903.4996427974777,8.540248429087383,1.126665555984796,421.3024450646438,2,High
26.31852489313868,94.16007743394363,210.7621504604421,31.13114043085552,7.30751611174095,909.8009289942547,44.980399070442864,0.47768382638285534,420.851903197385,27,High
15.602135933331791,63.196570422444765,89.41566259183294,35.72199804985445,8.511747320033372,1014.5540553373892,75.63560547436343,9.000484790556051,465.4316296855247,16,High
24.66237496749535,87.3626635501137,31.609476675256943,136.2651827819063,2.8162759322594035,1063.8991370772105,79.41345617322723,6.6538035938534,385.0004828246395,30,High
21.34344020989634,61.67663818176337,234.5471590034807,70.21035813514352,7.726558090963991,965.3477781137267,49.45970527637588,8.765972160663317,355.0893359581018,9,High
24.82492056533744,69.88685504022078,193.24476644277476,69.94491194097282,1.1851821309258632,969.9228797615444,89.4747570831301,5.253866197600104,353.0069836281095,48,Medium
18.59286395457754,27.12995456928133,14.455803717988868,114.08634636829234,6.345368157182334,1019.2692994993552,26.766843719429755,3.2943549388596183,407.23845585644085,21,High
41.71581842219685,80.42163363974464,108.0151397702935,23.17383060073887,6.677799565625873,954.8425778248294,41.05986972382666,13.782867139606754,389.82964054644253,29,High
32.80777360662146,30.217078690818788,287.03994464528586,73.08980311500761,6.099509170811884,905.3216732155369,89.859691056897,10.29142232535601,388.02415419698724,48,High
35.37306957433469,86.08541042020227,150.12034371306038,64.49778211815895,2.270832625216377,1047.0457036203193,89.62567164715789,4.003084224987337,318.22746781794143,20,Medium
38.67513715822015,82.56224701363087,129.8187408059114,89.53660358199842,7.85738832313683,1025.1299825882907,68.57127688246808,6.391788525199966,443.7207481380391,35,High
29.95326596787172,76.69957581943811,137.3098815477882,149.93365548756577,1.5197261703335552,1016.1511998111318,85.89805471222202,11.836158153266519,342.7473375963821,22,High
17.60760864262271,22.89283044198097,62.66481720154912,115.41733411230706,0.48271312368747754,1048.3368257983645,8.877326695623267,1.444586965449557,339.3907260417443,37,High
31.113196254556435,44.250268475626285,110.61215125943856,59.67985545261408,6.457184915507209,1035.0461675124075,86.49949762077763,2.949060185323591,382.5516640554787,11,High
32.60523354062637,41.04900559286743,110.94397679615298,124.13295784110704,4.279281437094603,941.1763976356642,32.061990655022676,1.4649120821478023,345.55566832356027,24,High
37.3631842255299,48.810912597721526,15.70650605624172,25.606254496872026,7.641882179628085,970.4962093886702,17.833151242821632,16.246346654282377,416.7716534616031,19,High
27.94978638689038,27.011419741107083,230.2702885553755,4.569552946344019,3.4505742695243304,925.222028335725,23.936983634204633,15.048184664240186,374.2926678668943,48,High
18.82740908386691,94.95662584248502,124.9513295711637,30.667255869640957,1.5145072965694153,925.9714026835762,41.79685080138871,15.066258637585141,389.78234451855803,48,High
23.513277173961733,64.3041792569901,246.653966044927,51.061733417138946,7.527979732228827,1035.2391492713077,25.119200460446724,14.32650686952056,407.43386432080575,41,High
25.892468891959055,44.44194485264188,255.10440033596862,76.58711361893398,4.940186684760645,1071.7200213964998,32.0567586016499,13.387708473397383,340.70710449636096,6,High
34.377517239948034,51.75852136594267,63.59821640959742,92.26937108117997,1.702762131513194,1092.5465167722277,13.497848607164208,9.5398383075635,331.15032457310593,28,Medium
32.12334914006736,55.77620324038685,197.20604465103858,136.59085758216327,6.4834559872780115,1025.669423509889,29.617676555899852,12.8455632701423,476.08438057472097,47,High
25.68290177693539,68.04754666884938,141.6845412488945,76.47810143256865,4.600022746405505,936.8202646721913,57.22838145420012,0.767231095759493,386.74474056628424,28,Medium
44.59545746378939,61.25435421571982,264.0470213764455,75.1913466938594,5.438816840162878,921.1300690897862,44.185370809106395,12.429288453135692,382.4187219265078,12,High
33.173244580706616,93.55135785715339,64.72220375293624,7.53645147344732,4.148085043859237,1062.5701943073516,34.67187612359112,15.557554110737543,307.12243005456827,2,High
22.116803752079832,59.75707863246642,203.34396009301327,5.236732898433571,7.4583808543620576,1015.7512952719999,74.6452128857114,10.007167207687804,399.59526051747866,1,High
18.053474178612113,99.372641185865,182.32563667581678,82.67399428745581,7.466064441147449,1023.657004202744,89.3509971393318,7.150266568544739,410.8339443222,15,High
19.585774175529963,88.11399661960766,88.59044327154983,65.72679198725167,6.384499396419476,1056.292417750942,75.6789222902397,5.5485346960195825,411.7681741909333,29,High
22.378731851535242,36.680841148586865,40.98027109535178,125.8770592470448,0.9486123965681604,1040.6554455464902,33.200070211767915,12.85604100324165,441.40623386457685,37,High
19.82044119778667,94.4476171715133,195.49192814318297,24.101937706776777,7.549684757136619,1066.8916505712193,74.44421678375537,13.856023972598175,335.49636699820235,5,High
20.59701072153917,29.309311830838087,221.5792374396992,3.74574931755744,6.039116824796189,911.2427810919756,15.19801824740512,17.41935199725085,350.44462684612375,44,High
23.55285506081541,85.39597667929533,94.688203129005,67.35581518951888,6.273217494038695,1049.504127349301,13.031798809129091,6.846681649219814,462.14609304608257,6,High
20.201207858842643,50.4498634781264,193.44978120669413,35.621783512838626,3.2668455636348446,1070.170551464419,34.562703703615895,15.395446147711711,489.4341233686788,4,High
41.90296273879275,90.23794563560556,118.53927228345098,7.442156000825618,7.913516005413061,957.2270084916629,80.7702369044057,11.227116483786759,327.18654947346414,6,High
17.407012369849266,89.44453520859602,213.96206498478531,108.68974302714435,6.528344402113717,1028.0894547986506,24.634824724230185,17.656729813561583,399.52991090104365,33,High
30.735341687107642,84.4740320094097,59.764582468215934,16.73894999358712,1.01331419876275,962.8324127673944,6.325340889867959,10.556242165912415,342.8352505479174,31,Medium
27.311904809689846,83.20243490456491,267.0645007908523,91.24792500116575,3.670002309655464,1091.5942132964908,13.170953520635509,10.352596567959345,312.0146336709965,48,High
44.47135850725819,44.37433112784326,86.22287893967392,42.157462525033374,7.977423257641275,906.6847144871008,85.87449685295802,11.557541628818182,365.10066762522706,12,High
18.36116706504157,26.473542644100174,110.33579632684587,26.024407553253305,0.42477031527641096,1015.958568766591,63.37832847472876,14.986307102848688,328.73752503684256,29,Medium
26.935667971372247,52.23841430121291,17.427585624104935,56.96272843789762,8.652749576778445,933.300709409903,25.320116336997668,19.293809576569217,441.9866146868493,24,High
44.08411299826106,33.88196119892069,33.45366369638292,120.21686643344304,6.112463114876065,1042.4440410354318,55.52958253281813,1.471267084315313,406.74508273428887,20,High
40.96521377681941,75.59608711219694,154.75857081369844,58.8140365356859,5.682383798790389,935.1780566837324,52.75796224253504,1.0686920478203432,328.7668941980622,20,Medium
39.512162128478394,47.687978123022845,80.27780301839145,112.61544738165836,2.4350333083919224,947.0766523796715,65.54359784406613,18.75100674814677,301.84831768110286,27,High
22.737084811348197,98.04881606879319,250.64406772265832,18.822944519872603,2.2391260986525934,998.8741622091516,23.31875544216163,10.597512510364123,461.6314098048425,47,High
20.126627621701974,71.27776618762655,4.408016596486153,115.91571294976187,8.478523975397358,1082.9669899993755,86.44029871943977,12.298060291338722,335.2388812328495,19,High
35.05929659773293,85.79844509074887,113.72821460158086,35.539998735997294,2.6844520881071046,942.3428744295942,30.936856208001284,9.648472031894578,421.2433284441532,33,Medium
42.88127967382758,30.601973819347876,101.20366403072781,101.60896948333092,6.9795476704709944,928.8480042236207,69.41316539762369,1.8731490521494898,367.3843826153491,4,High
31.702886790417892,88.9611585818098,5.798289275280311,84.86723322614945,3.538096183863712,1051.795366370806,1.612464637221489,15.36178756837333,417.0971876630071,17,High
32.14838068409699,93.82057524107155,37.310519700153066,139.3717075817531,1.253286637062336,1000.1239064667861,37.26571298941472,14.944492901771739,363.1307253964648,38,High
23.399372809808526,58.96495350551487,124.09280247559057,58.098377696297106,0.09643767925823055,1082.3570224763544,35.17098179588083,6.23406642985624,317.3879121384508,42,Medium
38.084787995758106,68.5002350200782,147.859375334234,9.924778325166066,4.898316033137258,929.3229114319685,54.348442858301446,6.124784904568008,344.5900017115507,10,Medium
20.6113124567257,81.18478407223964,121.28692417646073,2.8733228326879354,8.782009366940393,1029.1855786046078,7.27362617771965,16.75682761811037,337.6117132958151,16,High
24.71037709212731,33.98709018083301,159.28130352362814,124.02878414591297,3.3222257442828402,946.575829230363,79.01313737261083,1.4471451548265324,385.60387048792876,47,High
27.763093158492502,60.205286117075396,178.53950247170445,78.71034564921483,3.2147310059374035,931.3520857303279,21.778080176756852,17.622102967131315,431.65675668523147,44,High
30.228311360533652,51.89304222178505,2.977146338350689,116.28660777524239,3.0968245606449787,1036.685883031454,67.70378148820102,5.1332337979182885,352.7612149892715,21,High
22.272291972452408,31.70991937297993,139.22854783605118,35.1638400017272,4.684894535743726,1018.7369239817466,80.32121232440932,11.859694955109878,302.4139870601236,36,Medium
18.445104742176106,49.40275378332252,289.0497722662765,51.762561826985056,3.965983950818642,1050.9654916724662,56.18769562415131,18.719883580035553,403.7874728529514,19,High
33.31860127324897,25.453784750839485,155.70968403886462,4.515580831697841,7.9192316405431304,961.8925152892365,74.08832067219855,13.56245003073293,421.1518978717944,47,High
23.65891659720767,22.06495255595896,203.26268023768594,144.2238486861168,4.549687125511412,989.594331276438,66.18603122150056,8.288596249340731,492.5740988003619,47,High
32.43714664267837,30.81330313238582,93.55915737506496,100.18018600512201,4.569820543697119,981.0943352660837,35.55297971520076,13.790684178108304,417.8941606186494,47,High
19.63088145822607,97.0492089271339,232.19741344582877,139.98076316389594,1.2453443524850094,1096.817892793303,80.88585390335653,6.879592726327404,394.23451187562836,45,High
29.434203055644524,63.96236287160136,231.87644456283454,39.82446111436085,8.844655868193474,958.4497913478776,29.4701369885528,5.545168326983722,414.6803251795408,5,High
30.977682976547577,97.2657728922576,156.3888142962417,91.71954168384913,2.2497560178194673,958.9634476693534,57.12129177515172,19.933665558693594,485.5801259724054,33,High
16.554706104672807,54.59983026641056,292.8041469837641,101.77499524389567,0.660276607136424,970.9096417657215,74.53977391415395,15.015804623595754,465.6756291203293,13,High
25.098128345817617,44.945290646820766,37.665064428796015,47.63245503863827,5.968316240776879,1012.9188162580643,37.89559098125076,12.894399547636352,364.5957466727616,47,Medium
19.032440308169228,60.49134902721953,5.084299466874298,127.21638525234451,5.358297331411854,950.4645488527491,30.276760761742505,7.105792864386375,347.45087273142747,22,High
16.90124911418303,55.16093509063281,231.0474635271288,142.07421943503718,3.7363108859347114,1083.0579880758548,45.934601017282276,0.9832165831009632,352.5267224732147,19,High
44.69880697169836,28.453174740939513,242.14666120946475,132.72826765440064,3.7997301049261027,953.1371129732527,81.79634943491536,0.6211375207031122,400.8842079430426,12,High
24.67061534924169,71.2661051752165,36.06216873617287,110.86004639090588,7.065575289417881,1079.1631463120389,92.99217631456648,11.083625108975976,448.80989024571556,46,High
39.29623337563905,37.28305460076797,79.67484988758183,41.61970195874311,1.7614137608968417,920.6950127293169,54.50834128598901,15.240654420781022,400.6438414365924,43,High
22.639219642912916,69.56703639182636,5.265709009988672,42.24240631584476,7.382279870504007,1031.3125404799305,66.14662053236519,10.747583808877101,313.5592791656225,40,High
35.44508166671788,72.01608739185227,87.9925832341694,144.50404806690568,5.838724025055163,1081.3971036876487,90.32736222389141,16.81570143878229,444.7161400879962,31,High
37.80683579669059,32.16198825029185,231.94256217560144,1.5426743903538043,3.7707279640157196,933.7498876796459,9.85468514129424,0.6685306618644327,461.19402573419075,25,High
32.86916221823533,24.907970168853453,155.3881583137737,107.40749598632168,4.122257549254818,1093.665392019851,23.207857786616504,7.335041528518802,357.89957302394396,49,High
29.14728565650475,82.46092688547519,104.42867795048643,105.93692438328932,2.3098248646748623,990.5766720831024,70.89000062515825,4.741407823483561,432.82514785667007,13,High
27.355227424418054,56.78403390154561,111.52178847189909,93.40343114246961,6.769028994272773,1089.143021688205,82.37444619122996,8.94545936314244,385.3183802108787,35,High
25.46604799628986,24.65310364043806,0.40608771464044624,148.51632691302987,4.61587268074741,1035.3640087260094,85.70290283305779,1.4475278638824496,477.82387114548857,7,High
